θανάσιμον	1	1
ἐπειδήπερ	1	1
ἀνατάσσομαι	1	1
διήγησις	1	1
αὐτόπτης	1	1
ἐφημερία	1	2
Ἐλισάβετ	1	9
ἱερατεύω	1	1
θυμιάω	1	1
σίκερα	1	1
Γαβριήλ	1	2
διανεύω	1	1
περικρύβω	1	1
ὄνειδος	1	1
διαταράσσω	1	1
γῆρας	1	1
ὀρεινός	1	2
ἀναφωνέω	1	1
περίοικος	1	1
ἐννεύω	1	1
πινακίδιον	1	1
περιοικέω	1	1
ἀνάδειξις	1	1
Αὐγοῦστος	1	1
Κυρήνιος	1	1
ἔγκυος	1	1
σπαργανόω	1	2
ἀγραυλέω	1	1
G1232	1	1
τρυγών	1	1
νοσσός	1	1
ἐθίζω	1	1
ἀγκάλη	1	1
Ἅννα	1	1
Φανουήλ	1	1
παρθενία	1	1
ἀνθομολογέομαι	1	1
συνοδία	1	1
πεντεκαιδέκατος	1	1
ἡγεμονία	1	1
Τιβέριος	1	1
τετρααρχέω	1	3
Ἰτουραῖος	1	1
Τραχωνῖτις	1	1
Λυσανίας	1	1
Ἀβιληνή	1	1
φάραγξ	1	1
λεῖος	1	1
διασείω	1	1
Ἠλί	1	1
Μαθθάτ	1	2
Μελχί	1	2
Ἰανναί	1	1
Ματταθίας	1	2
G301	1	1
Ναούμ	1	1
Ἑσλί	1	1
Ναγγαί	1	1
Μάαθ	1	1
Σεμεΐν	1	1
Ἰωανάν	1	1
Ῥησά	1	1
Νηρί	1	1
Ἀδδί	1	1
Κωσάμ	1	1
Ἐλμαδάμ	1	1
Ἤρ	1	1
G2499	1	1
Ἐλιέζερ	1	1
Ἰωρίμ	1	1
Ἰωνάμ	1	1
Μελεά	1	1
Μεννά	1	1
Ματταθά	1	1
Ναθάμ	1	1
Θάρα	1	1
Ναχώρ	1	1
Σερούχ	1	1
Ῥαγαύ	1	1
Φάλεκ	1	1
Ἔβερ	1	1
G4527	1	1
Καϊνάμ	1	2
Ἀρφαξάδ	1	1
Σήμ	1	1
Λάμεχ	1	1
Μαθουσαλά	1	1
Ἰάρετ	1	1
Μαλελεήλ	1	1
Ἐνώς	1	1
Σήθ	1	1
στιγμή	1	1
διαφυλάσσω	1	1
ἀναπτύσσω	1	1
αἰχμάλωτος	1	1
ἀνάβλεψις	1	1
θραύω	1	1
πτύσσω	1	1
Σάρεπτα	1	1
Ἐλισαῖος	1	1
Ναιμάν	1	1
Σύρος	1	1
ὀφρῦς	1	1
κατακρημνίζω	1	1
ἔα	1	1
πλύνω	1	1
ἄγρα	1	2
κατανεύω	1	1
κέραμος	1	1
κλινίδιον	1	2
παράδοξος	1	1
Λευίς	1	1
βλητέος	1	1
ψώχω	1	1
διανυκτερεύω	1	1
πεδινός	1	1
παράλιος	1	1
γελάω	1	2
ἀπελπίζω	1	1
πιέζω	1	1
ὑπερεκχύννομαι	1	1
ἀντιμετρέω	1	1
προφέρω	1	2
βαθύνω	1	1
πλήμμυρα	1	1
προσρήγνυμι	1	2
ῥῆγμα	1	1
Ναΐν	1	1
ἐκκομίζω	1	1
σορός	1	1
βασίλειον	1	1
δανιστής	1	1
διαλείπω	1	1
Χουζᾶς	1	1
Σουσάννα	1	1
σύνειμι	1	1
ἐπιπορεύομαι	1	1
ἰκμάς	1	1
συμφύομαι	1	1
ἀποπνίγω	1	2
τελεσφορέω	1	1
συντυγχάνω	1	1
ἀφυπνόω	1	1
καταπλέω	1	1
ἀντιπέρα	1	1
G1196	1	1
προσαναλίσκω	1	1
ἀποθλίβω	1	1
ἐπισιτισμός	1	1
κλισία	1	1
ἐξαστράπτω	1	1
διαγρηγορέω	1	1
διαχωρίζομαι	1	1
ἀφρός	1	1
μόγις	1	1
παρακαλύπτομαι	1	1
αἰσθάνομαι	1	1
ἀνάλημψις	1	1
ἄροτρον	1	1
ἀρήν	1	1
ἀπομάσσομαι	1	1
ἡμιθανής	1	1
συγκυρία	1	1
ἀντιπαρέρχομαι	1	2
ὁδεύω	1	1
καταδέω	1	1
τραῦμα	1	1
ἐπιχέω	1	1
πανδοχεῖον	1	1
πανδοχεύς	1	1
προσδαπανάω	1	1
παρακαθέζομαι	1	1
περισπάομαι	1	1
θορυβάζω	1	1
κίχρημι	1	1
ἀναίδεια	1	1
ᾠόν	1	1
διανόημα	1	1
καθοπλίζω	1	1
σκῦλα	1	1
ἐπαθροίζομαι	1	1
G3535	1	1
κρύπτη	1	1
ἔνειμι	1	1
πήγανον	1	1
δυσβάστακτος	1	1
προσψαύω	1	1
ἀποστοματίζω	1	1
θηρεύω	1	1
συγκαλύπτω	1	1
ἐμβάλλω	1	1
μεριστής	1	1
εὐφορέω	1	1
κόραξ	1	1
μετεωρίζομαι	1	1
ἀνέκλειπτος	1	1
σιτομέτριον	1	1
διαμερισμός	1	1
ὄμβρος	1	1
κατασύρω	1	1
πράκτωρ	1	2
ἀμπελουργός	1	1
συγκύπτω	1	1
ἀποκλείω	1	1
ἐνδέχεται	1	1
νοσσιά	1	1
ὑδρωπικός	1	1
προσαναβαίνω	1	1
ἀντικαλέω	1	1
ἀνάπηρος	1	2
δαπάνη	1	1
ἀπαρτισμός	1	1
ἐκτελέω	1	2
δραχμή	1	3
ἐπιμελῶς	1	1
οὐσία	1	2
ἀσώτως	1	1
κεράτιον	1	1
μίσθιος	1	2
δακτύλιος	1	1
σιτευτός	1	3
συμφωνία	1	1
χορός	1	1
διαβάλλω	1	1
οἰκονομέω	1	1
G943	1	1
κόρος	1	1
φρονίμως	1	1
βύσσος	1	1
λαμπρῶς	1	1
ἑλκόομαι	1	1
ἐπιλείχω	1	1
καταψύχω	1	1
χάσμα	1	1
ἀνένδεκτος	1	1
λυσιτελεῖ	1	1
μυλικός	1	1
συκάμινος	1	1
ἀλλογενής	1	1
παρατήρησις	1	1
πολλαπλασίων	1	1
Ζακχαῖος	1	3
ἀρχιτελώνης	1	1
συκομορέα	1	1
τετραπλοῦς	1	1
μνᾶ	1	9
πραγματεύομαι	1	1
διαπραγματεύομαι	1	1
προσεργάζομαι	1	1
αὐστηρός	1	2
κατασφάζω	1	1
ὑποστρωννύω	1	1
κατάβασις	1	1
χάραξ	1	1
περικυκλόω	1	1
ἐδαφίζω	1	1
ἐκκρέμαμαι	1	1
συλλογίζομαι	1	1
καταλιθάζω	1	1
ἴσως	1	1
ἐγκάθετος	1	1
ὑποκρίνομαι	1	1
ἄτεκνος	1	2
ἰσάγγελος	1	1
πενιχρός	1	1
ἀνάθεμα	1	1
φόβητρον	1	1
προμελετάω	1	1
στρατόπεδον	1	1
ἐκχωρέω	1	1
ἀπορία	1	1
σάλος	1	1
ἀποψύχω	1	1
G925	1	1
κραιπάλη	1	1
ὀρθρίζω	1	1
ἄτερ	1	2
φιλονεικία	1	1
εὐεργέτης	1	1
ἐξαιτέομαι	1	1
σινιάζω	1	1
βολή	1	1
ἀγωνία	1	1
ἐκτενέστερον	1	1
ἱδρώς	1	1
θρόμβος	1	1
ἐπισχύω	1	1
παμπληθεί	1	1
ἐπικρίνω	1	1
ὑγρός	1	1
συμπαραγίνομαι	1	1
θεωρία	1	1
συγκατατίθεμαι	1	1
λαξευτός	1	1
λῆρος	1	1
Ἐμμαοῦς	1	1
ἀντιβάλλω	1	1
Κλεοπᾶς	1	1
ὀρθρινός	1	1
προσποιέομαι	1	1
ἄφαντος	1	1
βρώσιμος	1	1
ὀπτός	1	1
μετρητής	1	1
ἀρχιτρίκλινος	1	3
κερματιστής	1	1
φραγέλλιον	1	1
κέρμα	1	1
ἐμπόριον	1	1
γέρων	1	1
Αἰνών	1	1
Σαλείμ	1	1
καίτοιγε	1	1
Συχάρ	1	1
Σαμαρῖτις	1	2
συγχράομαι	1	1
ἄντλημα	1	1
θρέμμα	1	1
προσκυνητής	1	1
τετράμηνος	1	1
κομψότερον	1	1
προβατικός	1	1
Βηθεσδά	1	1
ἐκνεύω	1	1
παιδάριον	1	1
κρίθινος	1	2
βιβρώσκω	1	1
σκηνοπηγία	1	1
μεσόω	1	1
πότερον	1	1
χολάω	1	1
G4482	1	1
ἀναμάρτητος	1	1
γενετή	1	1
πτύσμα	1	1
ἐπιχρίω	1	2
θεοσεβής	1	1
ἐγκαίνια	1	1
ἐξυπνίζω	1	1
κοίμησις	1	1
συμμαθητής	1	1
δακρύω	1	1
ὄζω	1	1
τεταρταῖος	1	1
κειρία	1	1
περιδέω	1	1
Ἐφραίμ	1	1
βάϊον	1	1
ὀνάριον	1	1
ἤπερ	1	1
λέντιον	1	2
νιπτήρ	1	1
πτέρνα	1	1
ψωμίον	1	4
μονή	1	2
δειλιάω	1	1
κλῆμα	1	4
καθαίρω	1	1
χείμαρρος	1	1
Κεδρών	1	1
φανός	1	1
Μάλχος	1	1
θήκη	1	1
πενθερός	1	1
οὐκοῦν	1	1
λιθόστρωτος	1	1
Γαββαθα	1	1
τίτλος	1	2
Ῥωμαϊστί	1	1
ἄραφος	1	1
ὑφαντός	1	1
Κλωπᾶς	1	1
σκέλος	1	3
λόγχη	1	1
νύσσω	1	1
μίγμα	1	1
ἀλόη	1	1
κηπουρός	1	1
ἐμφυσάω	1	1
ἧλος	1	2
ἁλιεύω	1	1
προσφάγιον	1	1
ἐπενδύτης	1	1
τεκμήριον	1	1
ὀπτάνομαι	1	1
συναλίζομαι	1	1
περιμένω	1	1
G2067	1	1
καταμένω	1	1
καταριθμέω	1	1
πρηνής	1	1
λακάω	1	1
Ἁκελδαμάχ	1	1
ἔπαυλις	1	1
Μαθθίας	1	2
συγκαταψηφίζομαι	1	1
βίαιος	1	1
Πάρθος	1	1
Μῆδος	1	1
Ἐλαμίτης	1	1
Λιβύη	1	1
Κυρήνη	1	1
Ἄραψ	1	1
μεγαλεῖος	1	1
γλεῦκος	1	1
μεστόω	1	1
ἐνωτίζομαι	1	1
Ἰωήλ	1	1
ἐνύπνιον	1	1
ἐπιφανής	1	1
ἔκδοτος	1	1
προσπήγνυμι	1	1
κατανύσσομαι	1	1
τρισχίλιοι	1	1
ἀφελότης	1	1
βάσις	1	1
σφυδρόν	1	1
ἐξάλλομαι	1	1
ἔκθαμβος	1	1
ὁλοκληρία	1	1
ἀνάψυξις	1	1
ἀποκατάστασις	1	1
ἐξολεθρεύω	1	1
ἀρχιερατικός	1	1
ἀγράμματος	1	1
διανέμω	1	1
καθόλου	1	1
προσαπειλέομαι	1	1
φρυάσσω	1	1
ἐνδεής	1	1
κτήτωρ	1	1
Σάπφιρα	1	1
διάστημα	1	1
πέριξ	1	1
ὀχλέομαι	1	1
γερουσία	1	1
Θευδᾶς	1	1
διαλύω	1	1
θεομάχος	1	1
παραθεωρέω	1	1
καθημερινός	1	1
Πρόχορος	1	1
Νικάνωρ	1	1
Τίμων	1	1
Παρμενᾶς	1	1
Νικόλαος	1	1
Ἀντιοχεύς	1	1
Λιβερτῖνος	1	1
ὑποβάλλω	1	1
συγκινέω	1	1
Χαρράν	1	2
Χαλδαῖος	1	1
μετοικίζω	1	2
κατάσχεσις	1	2
χόρτασμα	1	1
ἀναγνωρίζομαι	1	1
Συχέμ	1	2
ὠνέομαι	1	1
Ἑμμώρ	1	1
κατασοφίζομαι	1	1
ἔκθετος	1	1
ἀμύνομαι	1	1
συναλλάσσω	1	1
δικαστής	1	2
Μαδιάμ	1	1
κάκωσις	1	1
λυτρωτής	1	1
μοσχοποιέω	1	1
σφάγιον	1	1
Μολόχ	1	1
Ῥαιφάν	1	1
ἐπέκεινα	1	1
διαδέχομαι	1	1
σκληροτράχηλος	1	1
ἀπερίτμητος	1	1
ἀντιπίπτω	1	1
ἔλευσις	1	1
βρύχω	1	1
ἀναίρεσις	1	1
συγκομίζω	1	1
κοπετός	1	1
λυμαίνομαι	1	1
μαγεύω	1	1
μαγεία	1	1
ἐπίνοια	1	1
Γάζα	1	1
Αἰθίοψ	1	2
Κανδάκη	1	1
γάζα	1	1
περιοχή	1	1
Ἄζωτος	1	1
ἐμπνέω	1	1
συνοδεύω	1	1
ἐνέος	1	1
ἀποπίπτω	1	1
λεπίς	1	1
Λύδδα	1	3
Αἰνέας	1	2
Σαρών	1	1
μαθήτρια	1	1
Ταβιθά	1	2
Δορκάς	1	2
ὀκνέω	1	1
Κορνήλιος	1	8
Ἰταλικός	1	1
ὁδοιπορέω	1	1
πρόσπεινος	1	1
διερωτάω	1	1
εἰσκαλέομαι	1	1
συνομιλέω	1	1
ἀλλόφυλος	1	1
ἀναντιρρήτως	1	1
προσωπολήμπτης	1	1
εὐεργετέω	1	1
προχειροτονέω	1	1
συμπίνω	1	1
εὐπορέομαι	1	1
τετράδιον	1	1
οἴκημα	1	1
Ῥόδη	1	1
εἰστρέχω	1	1
θυμομαχέω	1	1
Τύριος	1	1
Βλάστος	1	1
κοιτών	1	1
τακτός	1	1
δημηγορέω	1	1
σκωληκόβρωτος	1	1
Νίγερ	1	1
Μαναήν	1	1
σύντροφος	1	1
Σελεύκεια	1	1
Σαλαμίς	1	1
Πάφος	1	2
Βαριησοῦς	1	1
Σέργιος	1	1
Ἐλύμας	1	1
ῥᾳδιουργία	1	1
ἀχλύς	1	1
χειραγωγός	1	1
τροποφορέω	1	1
κατακληρονομέω	1	1
Κίς	1	1
προκηρύσσω	1	1
ἐκπληρόω	1	1
καταφρονητής	1	1
παροτρύνω	1	1
Λυκαονία	1	1
Λυκαονιστί	1	1
Ζεύς	1	2
στέμμα	1	1
παροίχομαι	1	1
ἀμάρτυρος	1	1
καρποφόρος	1	1
Ἀττάλεια	1	1
ἐπιστροφή	1	1
ἀνοικοδομέω	1	2
κατάλοιπος	1	1
παρενοχλέω	1	1
ἀλίσγημα	1	1
ἀνασκευάζω	1	1
ἐπάναγκες	1	1
ῥώννυμαι	1	1
Μυσία	1	2
Σαμοθρᾴκη	1	1
κολωνία	1	1
Λυδία	1	2
πορφυρόπωλις	1	1
πύθων	1	1
μαντεύομαι	1	1
ἐκταράσσω	1	1
συνεφίστημι	1	1
περιρήγνυμι	1	1
δεσμοφύλαξ	1	3
ἐπακροάομαι	1	1
ἔξυπνος	1	1
πανοικεί	1	1
ῥαβδοῦχος	1	2
Ἀμφίπολις	1	1
Ἀπολλωνία	1	1
προσκληρόομαι	1	1
ὀχλοποιέω	1	1
πολιτάρχης	1	2
Βέροια	1	2
ἄπειμι	1	1
G5033	1	1
κατείδωλος	1	1
παρατυγχάνω	1	1
Ἐπικούρειος	1	1
Στοϊκός	1	1
φιλόσοφος	1	1
σπερμολόγος	1	1
καταγγελεύς	1	1
Ἄρειος	1	2
Ἀθηναῖος	1	2
δεισιδαίμων	1	1
βωμός	1	1
ἄγνωστος	1	1
προσδέομαι	1	1
G4384	1	1
ὁροθεσία	1	1
κατοικία	1	1
G5120	1	1
ὑπεροράω	1	1
Διονύσιος	1	1
Ἀρεοπαγίτης	1	1
Δάμαρις	1	1
Ποντικός	1	1
προσφάτως	1	1
Πρίσκιλλα	1	3
ὁμότεχνος	1	1
σκηνοποιός	1	1
συνομορέω	1	1
Γαλλίων	1	3
κατεφίστημι	1	1
ἀναπείθω	1	1
ῥᾳδιούργημα	1	1
ἀπελαύνω	1	1
ἐπινεύω	1	1
λόγιος	1	1
προτρέπομαι	1	1
διακατελέγχομαι	1	1
ἀνωτερικός	1	1
σχολή	1	1
Τύραννος	1	1
χρώς	1	1
σιμικίνθιον	1	1
ἐξορκιστής	1	1
Σκευᾶς	1	1
ἐφάλλομαι	1	1
συμψηφίζω	1	1
ἀργυροκόπος	1	1
Ἄρτεμις	1	5
εὐπορία	1	1
ἀπελεγμός	1	1
θεά	1	1
σύγχυσις	1	1
Ἀσιάρχης	1	1
καταστέλλω	1	2
νεωκόρος	1	1
διοπετής	1	1
ἀναντίρρητος	1	1
ἱερόσυλος	1	1
Ἑλλάς	1	1
συνέπομαι	1	1
Σώπατρος	1	1
Βεροιαῖος	1	1
Σεκοῦνδος	1	1
Δερβαῖος	1	1
Ἀσιανός	1	1
παρατείνω	1	1
Εὔτυχος	1	1
τρίστεγον	1	1
συμπεριλαμβάνω	1	1
αὐγή	1	1
μετρίως	1	1
Ἆσσος	1	2
πεζεύω	1	1
Μιτυλήνη	1	1
ἄντικρυς	1	1
Χίος	1	1
παραβάλλω	1	1
Σάμος	1	1
παραπλέω	1	1
χρονοτριβέω	1	1
ἄφιξις	1	1
τριετία	1	1
Κώς	1	1
Ῥόδος	1	1
Πάταρα	1	1
ἀποφορτίζομαι	1	1
διανύω	1	1
Πτολεμαΐς	1	1
ἐντόπιος	1	1
συνθρύπτω	1	1
ἐπισκευάζομαι	1	1
Μνάσων	1	1
ἀσμένως	1	1
ἐκπλήρωσις	1	1
ἁγνισμός	1	1
συνδρομή	1	1
φάσις	1	1
κατατρέχω	1	1
ἀναβαθμός	1	2
σικάριος	1	1
ἄσημος	1	1
ἀκρίβεια	1	1
ἔδαφος	1	1
φυλακίζω	1	1
G4495	1	1
ἀνετάζω	1	2
προτείνω	1	1
μαστίζω	1	1
τοῖχος	1	1
παρανομέω	1	1
διαμάχομαι	1	1
συνωμοσία	1	1
ἐνέδρα	1	1
ἐκλαλέω	1	1
ἱππεύς	1	2
δεξιολάβος	1	1
Ἀντιπατρίς	1	1
ἀναδίδωμι	1	1
διακούω	1	1
ῥήτωρ	1	1
Τέρτυλλος	1	2
διόρθωμα	1	1
πάντῃ	1	1
πρωτοστάτης	1	1
ἀσκέω	1	1
ἀναβάλλομαι	1	1
Δρούσιλλα	1	1
διάδοχος	1	1
Πόρκιος	1	1
G1747	1	1
συγκαταβαίνω	1	1
αἰτίωμα	1	1
G2566	1	1
ἀναβολή	1	1
δεισιδαιμονία	1	1
διάγνωσις	1	1
φαντασία	1	1
ἀκροατήριον	1	1
ἐξοχή	1	1
συμπάρειμι	1	1
ἀνάκρισις	1	1
γνώστης	1	1
μακροθύμως	1	1
βίωσις	1	1
ἀκριβής	1	1
δωδεκάφυλον	1	1
ἐκτένεια	1	1
ἐμμαίνομαι	1	1
ἐπιτροπή	1	1
λαμπρότης	1	1
λακτίζω	1	1
πειράω	1	1
ἐπικουρία	1	1
παθητός	1	1
μανία	1	1
περιτρέπω	1	1
δεσμώτης	1	2
Ἰούλιος	1	2
Ἀδραμυττηνός	1	1
φιλανθρώπως	1	1
ἐπιμέλεια	1	1
ὑποπλέω	1	2
διαπλέω	1	1
Μύρα	1	1
Λυκία	1	1
ἐμβιβάζω	1	1
βραδυπλοέω	1	1
Κνίδος	1	1
προσεάω	1	1
Σαλμώνη	1	1
παραλέγομαι	1	2
Καλός	1	1
λιμήν	1	3
Λασαία	1	1
ἐπισφαλής	1	1
παραινέω	1	2
ναύκληρος	1	1
ἀνεύθετος	1	1
παραχειμασία	1	1
Φοῖνιξ	1	1
λίψ	1	1
χῶρος	1	1
ὑποπνέω	1	1
ἆσσον	1	1
τυφωνικός	1	1
εὐρακύλων	1	1
ἀντοφθαλμέω	1	1
νησίον	1	1
ὑποτρέχω	1	1
Καῦδα	1	1
περικρατής	1	1
σκάφη	1	3
ὑποζώννυμι	1	1
Σύρτις	1	1
σφοδρῶς	1	1
χειμάζομαι	1	1
ἐκβολή	1	1
αὐτόχειρ	1	1
σκευή	1	1
ἀσιτία	1	1
τεσσαρεσκαιδέκατος	1	2
Ἀδρίας	1	1
βολίζω	1	2
ὀργυιά	1	2
πρῷρα	1	2
ἄσιτος	1	1
διατελέω	1	1
κουφίζω	1	1
ζευκτηρία	1	1
ἀρτέμων	1	1
διθάλασσος	1	1
ἐπικέλλω	1	1
ναῦς	1	1
ἐρείδω	1	1
ἐκκολυμβάω	1	1
διαφεύγω	1	1
κολυμβάω	1	1
ἀπορίπτω	1	1
σανίς	1	1
Μελίτη	1	1
πυρά	1	2
φρύγανον	1	1
θέρμη	1	1
καθάπτω	1	1
πίμπρημι	1	1
μεταβάλλομαι	1	1
Πόπλιος	1	2
φιλοφρόνως	1	1
δυσεντέριον	1	1
παράσημος	1	1
Διόσκουροι	1	1
Συράκουσαι	1	1
Ῥήγιον	1	1
ἐπιγίνομαι	1	1
δευτεραῖος	1	1
Ποτίολοι	1	1
Ἀππίου	1	1
Φόρον	1	1
Ταβέρνη	1	1
θάρσος	1	1
ἀσύμφωνος	1	1
μίσθωμα	1	1
ἀκωλύτως	1	1
συμπαρακαλέομαι	1	1
καθοράω	1	1
θειότης	1	1
ματαιόομαι	1	1
μεταλλάσσω	1	2
σεβάζομαι	1	1
χρῆσις	1	2
ἐκκαίομαι	1	1
ὄρεξις	1	1
κακοήθεια	1	1
ψιθυριστής	1	1
κατάλαλος	1	1
θεοστυγής	1	1
ἐφευρετής	1	1
ἀσύνθετος	1	1
ἀνελεήμων	1	1
σκληρότης	1	1
ἀμετανόητος	1	1
δικαιοκρισία	1	1
ἀνόμως	1	2
γραπτός	1	1
ἐπονομάζομαι	1	1
ἱεροσυλέω	1	1
ψεῦσμα	1	1
προέχομαι	1	1
προαιτιάομαι	1	1
ἀχρειόομαι	1	1
λάρυγξ	1	1
δολιόω	1	1
ἀσπίς	1	1
ἀρά	1	1
σύντριμμα	1	1
ὑπόδικος	1	1
πάρεσις	1	1
προγίνομαι	1	1
ἐπικαλύπτω	1	1
ἑκατονταετής	1	1
σύμφυτος	1	1
ἤτοι	1	1
G1400	1	2
ὕπανδρος	1	1
παλαιότης	1	1
σύμφημι	1	1
παράκειμαι	1	2
συνήδομαι	1	1
ἀντιστρατεύομαι	1	1
φρόνημα	1	4
συνδοξάζομαι	1	1
συστενάζω	1	1
συνωδίνω	1	1
ὑπερεντυγχάνω	1	1
ἀλάλητος	1	1
ὑπερνικάω	1	1
νομοθεσία	1	1
Ῥεβέκκα	1	1
οἰκτίρω	1	2
πλάσμα	1	1
Ὡσηέ	1	1
ὑπόλειμμα	1	1
συντέμνω	1	1
ἀποτολμάω	1	1
ἐκπετάννυμι	1	1
ὑπολείπω	1	1
χρηματισμός	1	1
ἑπτακισχίλιοι	1	1
Βάαλ	1	1
λεῖμμα	1	1
κατάνυξις	1	1
θήρα	1	1
νῶτος	1	1
συγκάμπτω	1	1
πρόσλημψις	1	1
ἐκκλάω	1	3
ἀγριέλαιος	1	2
ἐγκεντρίζω	1	6
πιότης	1	1
ἀποτομία	1	2
καλλιέλαιος	1	1
ἀνεξεραύνητος	1	1
σύμβουλος	1	1
προδίδωμι	1	1
ὑπερφρονέω	1	1
ἀναλογία	1	1
ἱλαρότης	1	1
ἀποστυγέω	1	1
φιλόστοργος	1	1
προηγέομαι	1	1
ἄνθραξ	1	1
ἐγγύτερον	1	1
ἀσθένημα	1	1
τολμηρότερον	1	1
ἐπαναμιμνῄσκω	1	1
ἱερουργέω	1	1
Ἰλλυρικόν	1	1
ἐπιποθία	1	1
Σπανία	1	2
συναγωνίζομαι	1	1
συναναπαύομαι	1	1
Φοίβη	1	1
προστάτις	1	1
Ἐπαίνετος	1	1
Ἀνδρόνικος	1	1
Ἰουνία	1	1
Ἀμπλιᾶτος	1	1
Οὐρβανός	1	1
Στάχυς	1	1
Ἀπελλῆς	1	1
Ἀριστόβουλος	1	1
Ἡρῳδίων	1	1
Νάρκισσος	1	1
Τρύφαινα	1	1
Τρυφῶσα	1	1
Περσίς	1	1
Ἀσύγκριτος	1	1
Φλέγων	1	1
Πατροβᾶς	1	1
Ἑρμᾶς	1	1
Φιλόλογος	1	1
Ἰουλία	1	1
Νηρεύς	1	1
Ὀλυμπᾶς	1	1
χρηστολογία	1	1
ἀφικνέομαι	1	1
Σωσίπατρος	1	1
Τέρτιος	1	1
Κούαρτος	1	1
Χλόη	1	1
συζητητής	1	1
ἀγενής	1	1
πειθός	1	1
ἀπόδειξις	1	1
γεώργιον	1	1
ἀρχιτέκτων	1	1
καλάμη	1	1
δράσσομαι	1	1
ἐπιθανάτιος	1	1
γυμνιτεύω	1	1
ἀστατέω	1	1
περικάθαρμα	1	1
περίψημα	1	1
ἑορτάζω	1	1
ἐξαίρω	1	1
ἀνάξιος	1	1
μήτιγε	1	1
σύμφωνος	1	1
συγγνώμη	1	1
ἄγαμος	1	4
ἐπισπάομαι	1	1
ἀπελεύθερος	1	1
λύσις	1	1
βρόχος	1	1
εὐπάρεδρον	1	1
ἀπερισπάστως	1	1
ὑπέρακμος	1	1
εἰδωλεῖον	1	1
ἐγκοπή	1	1
παρεδρεύω	1	1
συμμερίζομαι	1	1
ἄκων	1	1
ἀδάπανος	1	1
ἀδήλως	1	1
πυκτεύω	1	1
δουλαγωγέω	1	1
καταστρώννυμι	1	1
ἐπιθυμητής	1	1
παίζω	1	1
ὀλοθρευτής	1	1
μάκελλον	1	1
ἀκατακάλυπτος	1	2
κατακαλύπτομαι	1	3
κομάω	1	2
κόμη	1	1
φιλόνεικος	1	1
ἀναξίως	1	1
διαίρεσις	1	3
ἐνέργημα	1	2
ἴαμα	1	3
ὄσφρησις	1	1
ἀσχήμων	1	1
εὐσχημοσύνη	1	1
ἀντίλημψις	1	1
κυβέρνησις	1	1
ἠχέω	1	1
κύμβαλον	1	1
χρηστεύομαι	1	1
περπερεύομαι	1	1
αἴνιγμα	1	1
παραμυθία	1	1
ἄψυχος	1	1
αὐλός	1	1
εὔσημος	1	1
φρήν	1	2
νηπιάζω	1	1
ἑτερόγλωσσος	1	1
διερμηνευτής	1	1
ὡσπερεί	1	1
ἔκτρωμα	1	1
τάγμα	1	1
νή	1	1
θηριομαχέω	1	1
ἦθος	1	1
ὁμιλία	1	1
ἐκνήφω	1	1
πτηνόν	1	1
χοϊκός	1	4
ἄτομος	1	1
ῥιπή	1	1
ἀμετακίνητος	1	1
λογεία	1	2
πάροδος	1	1
ἀνδρίζομαι	1	1
Φορτουνᾶτος	1	1
Ἀχαϊκός	1	1
μαράνα	1	1
ἀπόκριμα	1	1
συνυπουργέω	1	1
ἐλαφρία	1	1
ἐπιτιμία	1	1
καπηλεύω	1	1
συστατικός	1	1
ἱκανότης	1	1
ἐντυπόω	1	1
κάλυμμα	1	4
ἀνακαλύπτω	1	2
ἡνίκα	1	2
κατοπτρίζομαι	1	1
ἀπεῖπον	1	1
δολόω	1	1
αὐγάζω	1	1
φωτισμός	1	2
παραυτίκα	1	1
σκῆνος	1	2
ἐπενδύομαι	1	2
ἐνδημέω	1	3
ἐκδημέω	1	3
ἐπακούω	1	1
προσκοπή	1	1
δυσφημία	1	1
εὐφημία	1	1
ἑτεροζυγέω	1	1
μετοχή	1	1
συμφώνησις	1	1
Βελιάρ	1	1
συγκατάθεσις	1	1
ἐμπεριπατέω	1	1
εἰσδέχομαι	1	1
μολυσμός	1	1
ἐπιπόθησις	1	2
ἀγανάκτησις	1	1
αὐθαίρετος	1	2
προενάρχομαι	1	2
πτωχεύω	1	1
ἐλαττονέω	1	1
σπουδαῖος	1	2
συμπέμπω	1	2
ἁδρότης	1	1
G4705	1	1
ἀπαρασκεύαστος	1	1
προκαταρτίζω	1	1
φειδομένως	1	2
προαιρέομαι	1	1
ἱλαρός	1	1
δότης	1	1
πένης	1	1
ἀνεκδιήγητος	1	1
ὀχύρωμα	1	1
ἐκφοβέω	1	1
ἐγκρίνω	1	1
ἄμετρος	1	2
ἐφικνέομαι	1	2
ὑπερεκτείνω	1	1
ὑπερέκεινα	1	1
ἁρμόζομαι	1	1
συλάω	1	1
ἀβαρής	1	1
ψευδαπόστολος	1	1
δόλιος	1	1
παραφρονέω	1	1
ὑπερβαλλόντως	1	1
πεντάκις	1	1
νυχθήμερον	1	1
βυθός	1	1
δίψος	1	1
ἐθνάρχης	1	1
Ἁρέτας	1	1
Δαμασκηνός	1	1
σαργάνη	1	1
ἄρρητος	1	1
σκόλοψ	1	1
ἥδιστα	1	2
ἐπισκηνόω	1	1
ἐκδαπανάομαι	1	1
πανοῦργος	1	1
συναποστέλλω	1	1
ψιθυρισμός	1	1
φυσίωσις	1	1
κατάρτισις	1	1
